USER_ID,ITEM_ID,RATING,TIMESTAMP
551,11,5,976066740
551,337,4,976066816
551,339,4,976068018
551,21,3,976067855
551,348,4,976066386
551,32,3,976066102
551,356,4,976067440
551,34,2,976066740
551,357,5,976067148
551,508,4,976066816
551,509,4,976066591
551,364,4,976067009
551,43,3,976067274
551,368,2,976067811
551,1041,3,976065698
551,515,4,976066233
551,52,3,976067695
551,58,4,976065994
551,527,5,976065181
551,538,4,976067354
551,1073,2,976066765
551,1077,4,976067241
551,85,4,976065670
551,1080,5,976066186
551,552,4,976067828
551,1090,4,976065260
551,1094,4,976066974
551,1095,3,976065670
552,592,5,976063119
552,748,3,976062549
552,924,5,976061489
552,784,2,976061159
552,952,5,976062549
552,999,3,976061489
552,410,4,976061709
552,423,4,976063870
552,1127,5,976061646
552,808,4,976061900
552,1199,3,976064458
552,674,3,976063003
552,110,5,976064458
552,141,3,976063634
552,145,3,976062908
552,150,5,976062468
552,153,4,976063119
552,155,4,976063453
552,11,5,976062160
552,1019,3,976061489
552,1021,3,976062388
552,65,1,976063589
552,1200,5,976061982
552,1092,4,976063055
553,728,4,976059148
553,585,4,976059498
553,586,5,976061873
553,587,4,976060519
553,745,4,976058687
553,232,4,976059800
553,235,3,976059087
553,410,5,976059455
553,417,4,976061777
553,1148,5,976058687
553,492,5,976061620
553,497,4,976060230
553,811,3,976059148
553,838,5,976059551
553,892,4,976059226
553,21,4,976059087
553,345,5,976059455
553,348,5,976059212
553,357,5,976059259
553,39,4,976059212
553,500,4,976061825
553,370,4,976062001
553,371,4,976061620
553,52,5,976060304
553,532,4,976060453
553,551,5,976060230
553,1097,3,976058410
554,593,5,976056631
554,785,3,976057100
554,223,5,976056925
554,1101,3,976056631
554,1193,4,976056545
554,838,3,976056631
554,24,1,976057197
555,588,4,976055842
555,1,5,976055820
555,745,5,976055784
555,908,5,976055075
555,783,3,976055893
555,1136,4,976055075
555,1148,5,976055790
555,153,3,976054998
555,1027,3,976054998
555,364,4,976055866
556,586,4,976057201
556,587,2,976054763
556,588,3,976056977
556,589,2,976062177
556,1,4,976055729
556,592,2,976062366
556,594,4,976056829
556,595,4,976056829
556,596,4,976056829
556,597,4,976054972
556,750,4,976062889
556,900,5,976054666
556,901,3,976062049
556,905,4,976055511
556,909,4,976055548
556,910,5,976055446
556,911,5,976054564
556,912,3,976054437
556,914,5,976054622
556,915,4,976054464
556,916,5,976054437
556,917,3,976057078
556,919,4,976056829
556,924,3,976062905
556,783,2,976056977
556,930,4,976054514
556,933,5,976054666
556,938,5,976062032
556,943,5,976054586
556,951,5,976055548
556,956,5,976054940
556,969,5,976062156
556,215,4,976054586
556,258,1,976057781
556,260,5,976062156
556,262,2,976056932
556,1100,3,976062699
556,440,3,976054727
556,457,3,976062251
556,1136,5,976055446
556,616,4,976057031
556,474,2,976062323
556,497,4,976054538
556,1188,3,976054514
556,1196,5,976062156
556,1197,5,976054277
556,1198,5,976062156
556,671,2,976062967
556,673,2,976057699
556,838,4,976054780
556,852,3,976054818
556,898,5,976054437
556,899,4,976054464
556,158,3,976057722
556,317,3,976057201
556,329,4,976062456
556,1007,4,976057238
556,1011,3,976057238
556,1013,5,976057201
556,1014,5,976057031
556,1016,4,976057078
556,1017,4,976057001
556,1018,4,976057176
556,1019,4,976057031
556,342,3,976054648
556,348,2,976055963
556,28,5,976054489
556,1022,4,976056977
556,1024,4,976057052
556,1028,4,976055909
556,1029,5,976056932
556,356,5,976054648
556,357,4,976054648
556,39,3,976054489
556,1030,4,976057323
556,1031,5,976057274
556,1032,4,976056932
556,1033,3,976057238
556,1035,5,976062008
556,1036,2,976062304
556,361,3,976054836
556,364,3,976056977
556,48,2,976055206
556,377,2,976054763
556,1200,1,976062274
556,531,3,976057031
556,539,4,976054800
556,1078,4,976055783
556,1080,4,976055681
556,1081,2,976062032
556,1088,3,976054972
556,1093,2,976062070
556,708,4,976054800
556,1097,4,976056879
557,589,5,976049553
557,741,4,976049594
557,745,4,976049908
557,750,5,976049553
557,904,4,976049947
557,913,4,976049947
557,924,3,976049576
557,780,3,976049807
557,260,5,976049553
557,1127,4,976049655
557,1148,5,976049908
557,480,4,976049709
557,1196,4,976049332
557,1198,4,976049319
557,164,4,976049980
557,316,2,976049850
557,32,3,976049616
557,356,4,976049294
557,1200,5,976049553
557,541,4,976049553
557,1097,4,976049594
558,587,4,976053033
558,589,4,976137431
558,590,5,976050977
558,592,2,976051135
558,593,5,976050066
558,597,4,976053233
558,750,5,976054258
558,900,3,976055566
558,904,2,976054377
558,908,4,976049521
558,909,5,976052861
558,910,3,976052543
558,912,5,976050199
558,913,4,976049332
558,919,5,976050313
558,920,3,976050281
558,923,5,976050041
558,924,5,976050066
558,926,4,976050829
558,953,5,976050440
558,954,4,976054308
558,986,4,976053664
558,994,3,976050395
558,218,3,976051315
558,223,3,976053010
558,235,2,976050977
558,246,3,976054282
558,260,5,976053503
558,265,4,976050141
558,266,3,976049721
558,272,3,976054585
558,1103,3,976050519
558,1104,4,976050249
558,299,4,976050639
558,440,3,976053233
558,1129,2,976053641
558,457,4,976054539
558,1136,4,976052716
558,608,3,976050141
558,475,4,976050977
558,480,2,976053616
558,1179,3,976050850
558,647,4,976054858
558,648,4,976049623
558,1183,4,976054838
558,1185,4,976050369
558,1186,3,976050639
558,804,1,976049721
558,805,2,976051337
558,1193,5,976050224
558,1196,2,976050090
558,1197,4,976052700
558,1198,5,976049284
558,899,5,976054513
558,110,5,976049521
558,111,3,976049332
558,141,4,976053233
558,150,5,976050829
558,300,4,976050924
558,318,5,976050066
558,11,4,976051269
558,21,3,976053080
558,345,3,976051191
558,25,5,976050395
558,1028,3,976053287
558,350,4,976051519
558,356,4,976053080
558,357,4,976053080
558,36,5,976050873
558,39,3,976053111
558,1035,5,976049643
558,509,5,976051269
558,364,3,976056837
558,367,3,976053287
558,1042,3,976053152
558,1046,4,976051191
558,515,5,976050417
558,50,5,976053860
558,58,4,976051614
558,524,3,976049593
558,527,5,976050141
558,529,5,976050850
558,62,3,976051135
558,534,3,976050768
558,541,3,976055607
558,1080,4,976052829
558,1082,4,976051048
558,1084,4,976050199
558,1090,5,976050224
558,1094,4,976050541
558,562,3,976051416
558,1096,5,976050440
558,1097,5,976050897
559,593,4,976046903
559,924,5,976046903
559,446,2,976047042
559,457,5,976046914
559,1183,1,976047042
559,1185,3,976046543
559,1188,3,976047026
559,185,3,976046563
559,17,2,976047026
560,589,4,976048303
560,736,4,976049316
560,780,3,976048804
560,786,3,976049098
560,788,3,976047952
560,247,5,976047813
560,258,4,976048043
560,260,5,976047723
560,292,4,976048985
560,1127,4,976048493
560,1129,3,976048900
560,457,5,976048303
560,480,5,976048493
560,648,4,976048942
560,653,4,976047952
560,1193,5,976047103
560,1196,4,976048178
560,1198,4,976048178
560,836,4,976049637
560,858,3,976048178
560,110,5,976048241
560,160,4,976050033
560,316,4,976049044
560,172,5,976049612
560,329,5,976049273
560,10,4,976048900
560,1019,4,976047813
560,353,4,976048942
560,1037,4,976049544
560,367,5,976047813
560,377,5,976048442
560,60,4,976047952
560,1200,4,976046694
560,533,4,976049823
560,1073,3,976047723
560,95,4,976049508
561,262,4,976044268
561,648,4,976044665
561,1197,5,976046066
561,126,1,976046200
561,300,2,976044236
561,1010,3,976044308
561,32,5,976045764
561,50,5,976046014
561,1097,3,976044287
562,940,4,976042862
562,969,4,976042862
562,260,4,976042809
562,457,4,976043135
562,1196,4,976042809
562,1197,3,976043135
562,1198,4,976042629
562,858,5,976042809
562,110,5,976042894
562,514,2,976042654
562,1200,5,976042894
562,1201,3,976043135
562,393,1,976042862
563,720,4,976044881
563,588,5,976044922
563,589,4,976045622
563,1,5,976044797
563,2,3,976045445
563,737,1,976046777
563,594,5,976043076
563,595,5,976044881
563,596,5,976042685
563,741,3,976044964
563,745,4,976044881
563,748,3,976046281
563,750,5,976045588
563,923,5,976043087
563,924,5,976045622
563,780,3,976046216
563,783,4,976045005
563,968,2,976046074
563,405,1,976046756
563,260,5,976045391
563,435,3,976046397
563,1127,3,976045622
563,1129,3,976045739
563,451,4,976042389
563,610,1,976045059
563,611,1,976046496
563,1148,4,976044881
563,616,4,976045039
563,480,3,976045770
563,631,1,976045348
563,653,2,976045479
563,661,4,976045059
563,1196,5,976045588
563,1199,3,976045588
563,810,1,976045550
563,673,1,976045333
563,674,3,976046281
563,680,3,976046017
563,692,1,976046757
563,849,1,976046496
563,880,1,976046663
563,888,1,976045348
563,893,4,976042162
563,126,1,976045511
563,160,1,976046756
563,316,3,976046141
563,172,1,976046756
563,173,1,976046496
563,327,1,976046310
563,329,3,976046216
563,185,1,976046624
563,1009,1,976045479
563,332,2,976046397
563,13,1,976045286
563,338,3,976046466
563,196,2,976046397
563,198,2,976046017
563,1019,4,976045419
563,24,4,976046246
563,29,3,976045588
563,1022,4,976044881
563,1023,3,976045286
563,1024,3,976045312
563,1025,3,976045059
563,1029,5,976043060
563,32,4,976045622
563,1030,3,976045224
563,1032,3,976044922
563,1033,4,976045204
563,1037,2,976046342
563,504,2,976046663
563,364,2,976044964
563,367,4,976045419
563,48,3,976045224
563,512,3,976046216
563,519,1,976046756
563,379,2,976046466
563,66,1,976046756
563,1200,5,976045658
563,76,3,976046281
563,1073,5,976045391
563,541,3,976045588
563,1077,4,976046017
563,546,1,976046777
563,558,1,976045312
563,1097,4,976045391
563,709,3,976045059
564,593,5,976040652
564,750,4,976040496
564,910,2,976040727
564,912,5,976040449
564,920,5,976040947
564,923,5,976040575
564,246,2,976040496
564,1193,2,976040575
564,1196,5,976040496
564,150,5,976041033
564,318,4,976040414
564,1035,5,976041062
564,527,5,976040575
564,1097,5,976040686
565,589,4,976039168
565,480,3,976039228
565,1197,3,976039066
565,175,4,976039066
565,366,2,976039066
565,1097,4,976039034
566,586,2,976041363
566,587,2,976210591
566,588,3,977360640
566,589,3,976043057
566,1,3,976039064
566,2,3,977360798
566,3,3,976041775
566,5,2,976041797
566,736,3,976210867
566,592,3,976211089
566,593,4,976210365
566,595,2,976209959
566,741,5,976043082
566,750,3,976043032
566,908,2,976210365
566,910,3,976039064
566,912,3,976038874
566,924,3,976043057
566,780,2,976043386
566,783,3,976210044
566,784,2,976042451
566,785,2,976040757
566,799,4,976039436
566,946,3,976039289
566,996,2,976211395
566,208,2,976211380
566,216,2,976041975
566,223,5,976039289
566,230,3,976210701
566,231,2,976041817
566,248,2,976041775
566,260,3,976043032
566,410,4,976041303
566,413,3,976041817
566,414,2,976041363
566,415,2,976041958
566,275,2,976042657
566,420,2,976211501
566,288,3,976210630
566,1101,2,976211184
566,434,2,976211258
566,295,3,976041345
566,440,3,976039635
566,441,4,976039513
566,442,3,976043365
566,445,1,976040810
566,1125,3,976039552
566,1127,2,976043082
566,1129,3,976043115
566,454,3,976210630
566,457,2,976210431
566,1136,3,976039036
566,608,4,976210365
566,464,2,976210867
566,468,4,976041262
566,610,4,976043225
566,1148,4,976039036
566,616,3,976210029
566,471,4,976039534
566,479,2,976211436
566,485,2,976211380
566,1171,3,976039575
566,648,2,976210255
566,653,2,976211279
566,801,3,976041797
566,1194,4,976039552
566,1196,3,976043032
566,663,4,976039465
566,1197,4,976039178
566,809,2,976211380
566,1198,2,976038900
566,1199,4,976043082
566,673,3,976210084
566,674,1,976043410
566,832,2,976210630
566,849,1,976043538
566,861,2,976210553
566,880,2,976210975
566,104,2,976040496
566,107,3,976042004
566,110,5,976211004
566,111,3,976210380
566,141,3,976039620
566,145,3,976211168
566,153,1,976211476
566,303,3,976211247
566,160,2,976210303
566,165,3,976210799
566,312,3,976041499
566,316,2,976043365
566,170,2,976210814
566,171,2,976041203
566,172,1,976043558
566,319,4,976210470
566,173,1,976043505
566,322,4,976040123
566,180,3,976039436
566,329,2,976043365
566,185,2,976043505
566,1004,1,976211570
566,330,2,976041797
566,10,2,976210740
566,11,3,976039783
566,338,2,976043486
566,198,4,976043386
566,1010,3,976041283
566,1012,2,977360338
566,1016,2,976041203
566,21,3,976039513
566,29,2,976043032
566,1020,1,976041204
566,1023,4,977360338
566,1025,3,976209997
566,1028,3,976039635
566,353,2,976210539
566,32,4,976043057
566,356,3,976039534
566,357,2,976039598
566,39,3,976039763
566,1030,2,976210065
566,1031,3,977360762
566,500,3,976040773
566,1036,3,976210397
566,1037,2,976043538
566,364,3,977360419
566,44,1,976211395
566,514,4,976039365
566,370,1,976041869
566,518,3,976042451
566,372,4,976040511
566,50,2,976210343
566,377,2,976211149
566,520,1,976042657
566,380,3,976040511
566,66,2,976043538
566,1200,4,976043082
566,1064,3,976041936
566,533,1,976211342
566,1073,5,976039410
566,541,3,976043032
566,542,1,976041345
566,543,3,976040810
566,1077,3,976039289
566,1083,3,976039365
566,550,2,976041543
566,551,4,976039478
566,552,3,976041181
566,1086,2,976210195
566,555,4,976211064
566,1089,4,976210343
566,95,1,976210841
566,1091,2,976041499
566,1092,2,976210233
566,1097,3,976043115
567,733,5,976033279
567,590,5,976033219
567,592,5,976033219
567,919,5,976033124
567,969,5,976033160
567,208,4,976033560
567,260,5,976032873
567,1129,4,976033249
567,455,3,976033728
567,464,3,976033528
567,1196,5,976033160
567,1197,5,976033124
567,1198,5,976033124
567,673,3,976033755
567,110,5,976032527
567,303,4,976033399
567,168,5,976032922
567,316,5,976032873
567,329,5,976032837
567,1030,4,976033659
567,1073,5,976033345
568,733,5,976029674
568,593,5,976028685
568,904,4,976028842
568,480,4,976029674
568,858,5,976029087
568,110,5,976029647
568,124,5,976028625
568,318,4,976029003
568,1010,4,976028579
568,349,4,976029757
568,356,5,976028625
568,527,5,976028668
568,1086,4,976028863
569,575,3,976238503
569,728,4,976237856
569,586,4,976238098
569,587,3,976238012
569,7,5,976238004
569,902,4,976000091
569,799,4,976238084
569,203,4,976238147
569,236,4,976238187
569,239,3,976238659
569,252,3,976237948
569,267,4,976238317
569,414,4,976238051
569,419,3,976238767
569,276,4,976238207
569,429,3,976238424
569,1126,3,976238599
569,466,4,976238447
569,468,4,976237962
569,1148,5,976237647
569,473,4,976238537
569,485,2,976000141
569,637,4,976238468
569,1196,5,976000127
569,673,3,976238659
569,688,4,976238400
569,830,5,976238447
569,837,5,976238254
569,838,4,976237983
569,102,2,976238681
569,104,3,976237895
569,107,4,976238340
569,135,5,976238317
569,327,4,976238537
569,1005,3,976238681
569,333,3,976238400
569,12,3,976238738
569,342,2,976237810
569,345,2,976239089
569,1020,5,976238241
569,351,4,976238132
569,356,3,976237711
569,500,3,976238032
569,367,3,976237895
569,513,4,976238112
569,516,4,976238065
569,374,3,976238572
569,54,3,976238241
569,520,5,976238340
569,380,5,976237895
569,1064,3,976238241
569,532,2,976238365
569,70,3,976238170
569,539,4,976238004
569,542,4,976238132
569,552,4,976238084
570,587,4,976000750
570,588,4,975999955
570,3,4,976001071
570,590,3,976001903
570,593,4,976001458
570,594,2,975999955
570,595,4,975999955
570,597,4,976000750
570,781,5,976002205
570,783,3,976000006
570,788,4,976001071
570,209,2,976002623
570,222,3,976000528
570,224,3,976000635
570,230,2,976002000
570,237,3,976000820
570,239,2,976001146
570,252,4,976000611
570,253,4,976002343
570,261,4,976002066
570,265,4,976000528
570,266,4,976000855
570,271,2,976001983
570,273,3,976002395
570,431,4,976001862
570,292,4,976002276
570,293,5,976000343
570,296,4,976001401
570,440,4,976000572
570,450,3,976001862
570,451,3,976002035
570,454,3,976001921
570,458,3,976002312
570,610,5,976000057
570,638,4,976001071
570,498,3,976000772
570,648,3,975999723
570,1183,2,976000750
570,802,4,976002131
570,804,3,976001117
570,805,4,976001884
570,661,4,976000057
570,673,2,976000178
570,832,3,976002131
570,838,3,976000498
570,697,3,976001191
570,858,4,975999461
570,885,2,976002623
570,105,2,976000976
570,110,4,976001401
570,122,3,976001000
570,150,4,976001379
570,161,4,976001702
570,163,3,976000572
570,168,2,976002291
570,11,4,976000611
570,339,4,976000712
570,17,3,976000498
570,340,4,976002228
570,22,2,976002181
570,24,4,976002181
570,25,2,976000434
570,27,4,976002573
570,1025,4,976000006
570,1027,3,976002276
570,350,3,976001756
570,353,4,976000572
570,356,5,976000434
570,34,4,976001624
570,39,4,976000572
570,1032,2,976000057
570,1033,3,976000088
570,507,4,976001599
570,362,3,976000712
570,1043,4,976001000
570,517,4,976001821
570,372,3,976002395
570,377,4,976000528
570,1054,3,976001884
570,1059,4,976000675
570,380,3,976000675
570,527,5,976001331
570,382,2,976002343
570,529,5,976001379
570,62,4,976001983
570,531,4,976001644
570,537,2,976002604
570,539,4,976000906
570,74,3,976001026
570,79,2,976002541
570,543,3,976000712
570,550,3,976001117
570,555,3,976000434
570,558,3,976000143
570,94,4,976001943
570,1093,4,976002131
570,708,3,976000675
571,589,5,975998201
571,2,4,975998106
571,6,4,975998897
571,733,5,975998897
571,737,2,975998497
571,593,5,975998806
571,741,5,975998285
571,748,5,975998392
571,780,4,975998322
571,788,3,975998356
571,247,2,975998057
571,260,5,975998700
571,435,5,975998428
571,293,5,975998840
571,442,5,975998356
571,454,4,975998975
571,457,5,975998840
571,608,4,975998806
571,474,3,975998897
571,480,5,975998201
571,628,4,975998975
571,1162,4,975997946
571,1179,3,975998750
571,653,3,975998106
571,673,4,975998106
571,849,2,975998392
571,866,2,975998840
571,160,4,975998531
571,161,4,975998930
571,164,4,975998750
571,316,4,975998285
571,172,5,975998531
571,173,3,975998497
571,329,3,975998285
571,185,3,975998428
571,190,4,975998897
571,338,5,975998356
571,16,4,975998930
571,196,2,975998428
571,24,3,975998322
571,29,5,975998201
571,1037,2,975998468
571,367,5,975998057
571,47,5,975998840
571,1047,3,975998975
571,50,5,975998806
571,377,4,975998930
571,379,5,975998468
571,76,2,975998285
571,1073,5,975997946
571,546,5,975998537
571,1089,3,975998806
